,Store,ds,yhat,y
27,664,2015-07-17,641.6712348043126,662
28,664,2015-07-18,514.3040740479075,465
29,664,2015-07-19,32.127820463254125,0
30,664,2015-07-20,707.873873353965,571
31,664,2015-07-21,622.5877514566979,513
32,664,2015-07-22,601.1767015972475,528
33,664,2015-07-23,580.1697846811268,548
34,664,2015-07-24,635.2524138001925,571
35,664,2015-07-25,507.2467662402106,480
36,664,2015-07-26,24.589314805871652,0
37,664,2015-07-27,700.0281933422492,763
38,664,2015-07-28,614.6203689441926,660
39,664,2015-07-29,593.278839814156,601
40,664,2015-07-30,572.5324905921314,663
41,664,2015-07-31,628.0605882312585,823
0,665,2015-06-20,717.5410599514237,763
1,665,2015-06-21,-155.09660326141125,0
2,665,2015-06-22,1191.8378960140142,1082
3,665,2015-06-23,1157.1099108036838,1075
4,665,2015-06-24,1076.2927274124554,1131
5,665,2015-06-25,1020.0307824872211,1161
6,665,2015-06-26,1112.9379169027711,1187
7,665,2015-06-27,706.1808944022905,786
8,665,2015-06-28,-152.51280222497792,0
9,665,2015-06-29,1208.8036640960604,1618
10,665,2015-06-30,1188.5864466722705,1553
11,665,2015-07-01,1122.0910997833969,1347
12,665,2015-07-02,1079.6436370574318,1391
13,665,2015-07-03,1185.546730863814,1429
14,665,2015-07-04,790.6710694844403,776
15,665,2015-07-05,-57.52932506573097,0
16,665,2015-07-06,1312.6485400105244,1328
17,665,2015-07-07,1299.452882042468,1217
18,665,2015-07-08,1237.9726373470967,1238
19,665,2015-07-09,1198.4128980335709,1188
20,665,2015-07-10,1305.0043365817924,1222
21,665,2015-07-11,908.5965437327548,861
22,665,2015-07-12,56.67402465439261,0
23,665,2015-07-13,1421.0211892789234,1400
24,665,2015-07-14,1400.0166474361376,1421
25,665,2015-07-15,1328.9254816331481,1374
26,665,2015-07-16,1278.1702823823337,1399
27,665,2015-07-17,1372.2351070391499,1339
28,665,2015-07-18,962.2524322297215,882
29,665,2015-07-19,96.01201471543084,0
30,665,2015-07-20,1445.6181867689515,1279
31,665,2015-07-21,1409.776102385206,1337
32,665,2015-07-22,1324.075822258376,1304
33,665,2015-07-23,1259.255241335617,1209
34,665,2015-07-24,1340.0962362389712,1434
35,665,2015-07-25,918.0043107029325,754
36,665,2015-07-26,41.01084755170848,0
37,665,2015-07-27,1381.4246676477264,1347
38,665,2015-07-28,1338.11356183848,1316
39,665,2015-07-29,1246.7848052101772,1304
40,665,2015-07-30,1178.2457468832145,1303
41,665,2015-07-31,1257.2989077575867,1365
0,666,2015-06-20,789.9035223226082,791
1,666,2015-06-21,20.448805994336908,0
2,666,2015-06-22,682.171771155239,573
3,666,2015-06-23,613.3595928098348,471
4,666,2015-06-24,592.9686867610653,534
5,666,2015-06-25,557.398622279719,468
6,666,2015-06-26,629.2423075344747,504
7,666,2015-06-27,776.7874235436793,769
8,666,2015-06-28,7.393876536220887,0
9,666,2015-06-29,669.5478243543389,841
10,666,2015-06-30,601.5405481759474,720
11,666,2015-07-01,582.3236743821914,651
12,666,2015-07-02,548.2831491550644,726
13,666,2015-07-03,621.9897028310928,699
14,666,2015-07-04,771.7007715575231,777
15,666,2015-07-05,4.738632715267954,0
16,666,2015-07-06,669.5452913371826,549
17,666,2015-07-07,604.3623661271837,500
18,666,2015-07-08,588.08745351138,549
19,666,2015-07-09,557.0493429231415,528
20,666,2015-07-10,633.7597888032966,625
21,666,2015-07-11,786.4167740484908,722
22,666,2015-07-12,22.28398802635479,0
23,666,2015-07-13,689.7470235902651,844
24,666,2015-07-14,626.9945100919422,726
25,666,2015-07-15,612.8756313511616,648
26,666,2015-07-16,583.6763751141347,685
27,666,2015-07-17,661.8721963056057,661
28,666,2015-07-18,815.6320095633185,812
29,666,2015-07-19,52.19821948146114,0
30,666,2015-07-20,719.943282885283,600
31,666,2015-07-21,657.0510150484685,507
32,666,2015-07-22,642.3740885609787,533
33,666,2015-07-23,612.2100759976418,551
34,666,2015-07-24,689.053727853452,566
35,666,2015-07-25,841.1004147155988,863
36,666,2015-07-26,75.6254592393409,0
37,666,2015-07-27,741.0398727886188,995
38,666,2015-07-28,675.5707316610326,766
39,666,2015-07-29,658.1176666497854,721
40,666,2015-07-30,625.0278433432876,828
41,666,2015-07-31,698.8471513559842,778
0,667,2015-06-20,804.6491645521263,743
1,667,2015-06-21,23.622860034323253,0
2,667,2015-06-22,896.3546649675751,706
3,667,2015-06-23,783.1186393390315,613
4,667,2015-06-24,744.9015358531504,626
5,667,2015-06-25,730.9513272865086,671
6,667,2015-06-26,782.0915233689243,678
7,667,2015-06-27,796.2839041536415,727
8,667,2015-06-28,14.32248227700427,0
9,667,2015-06-29,886.3379984411974,970
10,667,2015-06-30,772.5951513879794,918
11,667,2015-07-01,734.0672394969371,840
12,667,2015-07-02,719.9854955715269,807
13,667,2015-07-03,771.1542683036581,833
14,667,2015-07-04,785.5146453957896,699
15,667,2015-07-05,3.8392989016232377,0
16,667,2015-07-06,876.2378263000165,769
17,667,2015-07-07,762.9547599556804,643
18,667,2015-07-08,724.9448965186743,716
19,667,2015-07-09,711.4232060770122,678
20,667,2015-07-10,763.180457342905,759
21,667,2015-07-11,778.1471417288955,681
22,667,2015-07-12,-2.9115299487524453,0
23,667,2015-07-13,870.1097142117495,1019
24,667,2015-07-14,757.4540707820222,849
25,667,2015-07-15,720.0777076645566,829
26,667,2015-07-16,707.1992681771999,778
27,667,2015-07-17,759.6149877726189,833
28,667,2015-07-18,775.2620287745053,736
29,667,2015-07-19,-5.087167617738828,0
30,667,2015-07-20,868.6797875801894,723
31,667,2015-07-21,756.8124222912937,620
32,667,2015-07-22,720.2718061981793,603
33,667,2015-07-23,708.2794668605169,685
34,667,2015-07-24,761.6319995313955,713
35,667,2015-07-25,778.2639984203602,654
36,667,2015-07-26,-1.0578728535838309,0
37,667,2015-07-27,873.769642286155,1008
38,667,2015-07-28,762.9835844985913,755
39,667,2015-07-29,727.5293306085225,757
40,667,2015-07-30,716.6098066879047,764
41,667,2015-07-31,771.0005354252496,971
0,668,2015-06-20,1087.310022541432,1010
1,668,2015-06-21,-6.1662912268378705,0
2,668,2015-06-22,1220.76671917346,1053
3,668,2015-06-23,1142.6381111946805,926
4,668,2015-06-24,1094.24643805729,985
5,668,2015-06-25,1031.0293983366046,980
6,668,2015-06-26,1112.7054263403315,925
7,668,2015-06-27,1078.3203798331222,937
8,668,2015-06-28,-14.798061681805507,0
9,668,2015-06-29,1212.5931410937799,1374
10,668,2015-06-30,1134.9856404727225,1306
11,668,2015-07-01,1087.140513693745,1261
12,668,2015-07-02,1024.459410939092,1197
13,668,2015-07-03,1106.6275790969341,1150
14,668,2015-07-04,1072.6618680330582,866
15,668,2015-07-05,-20.133713341231783,0
16,668,2015-07-06,1207.4664972417474,1172
17,668,2015-07-07,1129.943789314204,1021
18,668,2015-07-08,1082.0563504411984,1053
19,668,2015-07-09,1019.2105936357917,1048
20,668,2015-07-10,1101.1040727492484,1057
21,668,2015-07-11,1066.7730939744924,995
22,668,2015-07-12,-26.45239834981919,0
23,668,2015-07-13,1200.684747223652,1387
24,668,2015-07-14,1122.7017117868966,1204
25,668,2015-07-15,1074.3956364567964,1246
26,668,2015-07-16,1011.2134641257206,1169
27,668,2015-07-17,1092.8932730933548,1188
28,668,2015-07-18,1058.51026362954,995
29,668,2015-07-19,-34.56996907609823,0
30,668,2015-07-20,1192.9405887078667,1095
31,668,2015-07-21,1115.5837682258743,965
32,668,2015-07-22,1068.1738977427767,930
33,668,2015-07-23,1006.1666123044577,995
34,668,2015-07-24,1089.299413937408,980
35,668,2015-07-25,1056.6371753923086,859
36,668,2015-07-26,-34.47475615985468,0
37,668,2015-07-27,1195.2216222576722,1341
38,668,2015-07-28,1120.2288560496838,1114
39,668,2015-07-29,1075.3135225720184,1100
40,668,2015-07-30,1015.8761551958339,1115
41,668,2015-07-31,1101.5931939142454,1278
0,669,2015-06-20,444.5564581006879,448
1,669,2015-06-21,40.73890669926948,0
2,669,2015-06-22,414.15667501715535,342
3,669,2015-06-23,379.2048122979666,326
4,669,2015-06-24,406.49104146254956,430
5,669,2015-06-25,382.72352949920855,360
6,669,2015-06-26,455.80596684277384,383
7,669,2015-06-27,442.0707585124709,448
8,669,2015-06-28,37.88917999475683,0
9,669,2015-06-29,411.1440205934184,468
10,669,2015-06-30,376.23044411252283,473
11,669,2015-07-01,403.7508836460677,446
12,669,2015-07-02,380.4030362081883,437
13,669,2015-07-03,454.0753020816376,501
14,669,2015-07-04,441.0804593885857,468
15,669,2015-07-05,37.766411371871584,0
16,669,2015-07-06,411.98951079019076,390
17,669,2015-07-07,378.11617080566896,303
18,669,2015-07-08,406.71855706923844,447
19,669,2015-07-09,384.46340373789354,378
20,669,2015-07-10,459.20827507218064,460
21,669,2015-07-11,447.2360403454454,416
22,669,2015-07-12,44.8663778310318,0
23,669,2015-07-13,419.92979230434605,485
24,669,2015-07-14,386.76983767846485,377
25,669,2015-07-15,415.9393244737567,501
26,669,2015-07-16,394.08954294693956,405
27,669,2015-07-17,469.06681504420874,468
28,669,2015-07-18,457.1471379640327,460
29,669,2015-07-19,54.64773386630975,0
30,669,2015-07-20,429.40099246672503,410
31,669,2015-07-21,395.75650397799177,306
32,669,2015-07-22,424.2769710915506,405
33,669,2015-07-23,401.6270427329302,418
34,669,2015-07-24,475.66939706675794,462
35,669,2015-07-25,462.69885285298426,502
36,669,2015-07-26,59.053341347633534,0
37,669,2015-07-27,432.5872440692533,447
38,669,2015-07-28,397.67281263347473,445
39,669,2015-07-29,424.8954778101204,461
40,669,2015-07-30,400.9421080700779,442
41,669,2015-07-31,473.6965611880272,501
0,670,2015-06-20,595.3500329195796,568
1,670,2015-06-21,6.55049544767644,0
2,670,2015-06-22,757.4166417828292,646
3,670,2015-06-23,710.7563242862528,654
4,670,2015-06-24,685.5063210244659,655
5,670,2015-06-25,606.8655574413838,646
6,670,2015-06-26,685.8968962026453,655
7,670,2015-06-27,594.3910832669463,594
8,670,2015-06-28,7.5878486711267215,0
9,670,2015-06-29,760.7755871115527,932
10,670,2015-06-30,716.7066267916986,824
11,670,2015-07-01,694.2532729401411,760
12,670,2015-07-02,618.542609961331,751
13,670,2015-07-03,700.5600771057066,722
14,670,2015-07-04,612.0153594391264,573
15,670,2015-07-05,28.065542082875936,0
16,670,2015-07-06,783.9168992994029,775
17,670,2015-07-07,742.2422719642738,607
18,670,2015-07-08,721.8391649016861,635
19,670,2015-07-09,647.766494578872,666
20,670,2015-07-10,730.9499515112748,703
21,670,2015-07-11,643.0494729175338,524
22,670,2015-07-12,59.183732785085226,0
23,670,2015-07-13,814.5329867612427,890
24,670,2015-07-14,771.7571986380514,786
25,670,2015-07-15,749.6545613082469,733
26,670,2015-07-16,673.2983326560243,651
27,670,2015-07-17,753.6419495490372,723
28,670,2015-07-18,662.3859229963448,603
29,670,2015-07-19,74.70143779215647,0
30,670,2015-07-20,825.832018106441,747
31,670,2015-07-21,778.5102172979748,614
32,670,2015-07-22,751.6144826334606,613
33,670,2015-07-23,670.3041586245822,631
34,670,2015-07-24,745.6226394583194,620
35,670,2015-07-25,649.3622238269487,581
36,670,2015-07-26,56.78564706702957,0
37,670,2015-07-27,803.2257038849012,901
38,670,2015-07-28,751.4999703047206,774
39,670,2015-07-29,720.5658233621145,716
40,670,2015-07-30,635.6537661817316,798
41,670,2015-07-31,707.8691078389908,922
0,671,2015-06-20,543.2727708884988,478
1,671,2015-06-21,49.18777065872155,0
2,671,2015-06-22,670.7811918403709,630
3,671,2015-06-23,652.3381729953446,645
4,671,2015-06-24,625.0705089557432,601
5,671,2015-06-25,581.5427085047031,597
6,671,2015-06-26,626.8809825110214,630
7,671,2015-06-27,556.6089070585422,508
8,671,2015-06-28,62.724389923980084,0
9,671,2015-06-29,684.6766183427162,856
10,671,2015-06-30,666.7350985892241,915
11,671,2015-07-01,640.0896388033109,645
12,671,2015-07-02,597.2770162261838,705
13,671,2015-07-03,643.3907329243973,646
14,671,2015-07-04,573.9175828799257,505
15,671,2015-07-05,80.8156338112596,0
16,671,2015-07-06,703.4922739737146,708
17,671,2015-07-07,686.1744049503004,646
18,671,2015-07-08,660.0096013010684,595
19,671,2015-07-09,617.4939474340352,681
20,671,2015-07-10,663.6829255950472,654
21,671,2015-07-11,594.0290490955244,520
22,671,2015-07-12,100.46081746942843,0
23,671,2015-07-13,722.3616200035981,768
24,671,2015-07-14,703.9406481773599,804
25,671,2015-07-15,676.3346212799038,700
26,671,2015-07-16,632.0360231651703,717
27,671,2015-07-17,676.1042161083232,702
28,671,2015-07-18,604.0031224426308,550
29,671,2015-07-19,107.68005185293026,0
30,671,2015-07-20,726.5443062327913,678
31,671,2015-07-21,704.8376323551927,618
32,671,2015-07-22,673.7353400201885,564
33,671,2015-07-23,625.7738004265918,620
34,671,2015-07-24,666.0607102443207,639
35,671,2015-07-25,590.1118338519798,502
36,671,2015-07-26,89.92882486895382,0
37,671,2015-07-27,704.9767831775514,804
38,671,2015-07-28,679.5536421055641,779
39,671,2015-07-29,644.8902275564838,737
40,671,2015-07-30,593.576726933264,712
41,671,2015-07-31,630.7719748682318,818
0,672,2015-06-20,1449.48496071948,1385
1,672,2015-06-21,-116.8297755054864,0
2,672,2015-06-22,1274.1343962705641,1088
3,672,2015-06-23,1227.8096425425608,1122
4,672,2015-06-24,1133.4877762426652,1033
5,672,2015-06-25,1089.7693916625867,986
6,672,2015-06-26,1182.0825112408113,1055
7,672,2015-06-27,1441.9122691492485,1361
8,672,2015-06-28,-121.69896681993578,0
9,672,2015-06-29,1272.4162137876908,1497
10,672,2015-06-30,1229.5942234811866,1444
11,672,2015-07-01,1139.019096746463,1381
12,672,2015-07-02,1099.1751989114243,1283
13,672,2015-07-03,1195.3697144312957,1272
14,672,2015-07-04,1458.9663157376135,1313
15,672,2015-07-05,-101.1107139244466,0
16,672,2015-07-06,1296.1952165072016,1214
17,672,2015-07-07,1256.1206153704497,1136
18,672,2015-07-08,1167.7638229915278,1182
19,672,2015-07-09,1129.5405538751506,1129
20,672,2015-07-10,1226.7086652526966,1145
21,672,2015-07-11,1490.60347909279,1267
22,672,2015-07-12,-69.85712340617897,0
23,672,2015-07-13,1326.3992527048808,1518
24,672,2015-07-14,1284.646658772411,1370
25,672,2015-07-15,1194.0415389808647,1316
26,672,2015-07-16,1153.076418288568,1247
27,672,2015-07-17,1247.1021978396489,1169
28,672,2015-07-18,1507.5604617492443,1202
29,672,2015-07-19,-56.514891189479386,0
30,672,2015-07-20,1336.070505487133,1249
31,672,2015-07-21,1290.7146085896038,1086
32,672,2015-07-22,1196.6955909231308,1033
33,672,2015-07-23,1152.6214588498588,1113
34,672,2015-07-24,1243.948448322134,1100
35,672,2015-07-25,1502.2097293568743,1273
36,672,2015-07-26,-63.486150310162884,0
37,672,2015-07-27,1328.1102191441337,1405
38,672,2015-07-28,1282.4301722976759,1432
39,672,2015-07-29,1188.762213552918,1302
40,672,2015-07-30,1145.700983447276,1269
41,672,2015-07-31,1238.665760041642,1437
0,673,2015-06-20,581.3206031676491,577
1,673,2015-06-21,52.27850491107688,0
2,673,2015-06-22,671.5955587323185,544
3,673,2015-06-23,616.1664905551171,521
4,673,2015-06-24,591.1223913710306,507
5,673,2015-06-25,581.8400343777107,507
6,673,2015-06-26,605.142311298244,518
7,673,2015-06-27,574.7548654946964,508
8,673,2015-06-28,44.31241250254777,0
9,673,2015-06-29,662.6914540014219,748
10,673,2015-06-30,606.8157782860451,700
11,673,2015-07-01,581.8322992154976,702
12,673,2015-07-02,573.1199544405918,623
13,673,2015-07-03,597.490080195609,643
14,673,2015-07-04,568.6433408391091,546
15,673,2015-07-05,40.176694841520145,0
16,673,2015-07-06,660.9170849800422,611
17,673,2015-07-07,607.7282188805362,558
18,673,2015-07-08,585.6879570137846,568
19,673,2015-07-09,580.0989871050535,603
20,673,2015-07-10,607.6911546350218,609
21,673,2015-07-11,582.0804755832168,540
22,673,2015-07-12,56.77825800572248,0
23,673,2015-07-13,680.5269636673812,749
24,673,2015-07-14,630.1091193044224,686
25,673,2015-07-15,610.5267396403659,603
26,673,2015-07-16,607.0138891456172,637
27,673,2015-07-17,636.2407046636637,686
28,673,2015-07-18,611.7738630758724,592
29,673,2015-07-19,87.08688540968734,0
30,673,2015-07-20,710.8968808798238,700
31,673,2015-07-21,659.9740210548035,564
32,673,2015-07-22,639.3211954522275,494
33,673,2015-07-23,634.1864736305754,611
34,673,2015-07-24,661.2667026927062,592
35,673,2015-07-25,634.1672396994711,566
36,673,2015-07-26,106.41123355352852,0
37,673,2015-07-27,726.7750903122046,800
38,673,2015-07-28,672.0964487147246,749
39,673,2015-07-29,647.4521590724873,673
40,673,2015-07-30,638.1689363445383,770
41,673,2015-07-31,661.0250646922932,810
0,674,2015-06-20,579.0347439904925,607
1,674,2015-06-21,-78.55386680534832,0
2,674,2015-06-22,1009.1561056035965,849
3,674,2015-06-23,843.1382349445734,809
4,674,2015-06-24,922.6363472232727,989
5,674,2015-06-25,730.197455288085,850
6,674,2015-06-26,1002.5054348993773,1027
7,674,2015-06-27,548.7621102126367,582
8,674,2015-06-28,-109.74282382900242,0
9,674,2015-06-29,977.7577363085522,1262
10,674,2015-06-30,812.2359566546238,1116
11,674,2015-07-01,892.9157856248246,1141
12,674,2015-07-02,702.3065608680249,936
13,674,2015-07-03,977.0378386126804,1212
14,674,2015-07-04,526.2420781373476,653
15,674,2015-07-05,-128.87343866549372,0
16,674,2015-07-06,962.365267407798,1058
17,674,2015-07-07,800.8291358529035,883
18,674,2015-07-08,885.6355929127908,913
19,674,2015-07-09,699.1850827465257,854
20,674,2015-07-10,977.9988564617963,1049
21,674,2015-07-11,531.1045689193489,608
22,674,2015-07-12,-120.38901747332352,0
23,674,2015-07-13,974.1024216999037,1112
24,674,2015-07-14,815.3713411499436,977
25,674,2015-07-15,902.4698216474865,1075
26,674,2015-07-16,717.7476829850475,952
27,674,2015-07-17,997.691427322374,1094
28,674,2015-07-18,551.3105352679072,637
29,674,2015-07-19,-100.28760029720388,0
30,674,2015-07-20,993.4965401115617,941
31,674,2015-07-21,833.4864732789332,766
32,674,2015-07-22,918.7800793948795,935
33,674,2015-07-23,731.7861909334689,816
34,674,2015-07-24,1009.061665817694,992
35,674,2015-07-25,559.6955250672996,529
36,674,2015-07-26,-95.118494802579,0
37,674,2015-07-27,995.3097392448486,1023
38,674,2015-07-28,831.8960166695323,963
39,674,2015-07-29,913.8295370735223,1033
40,674,2015-07-30,723.6069600038148,962
41,674,2015-07-31,997.8670841849864,1387
0,675,2015-06-20,226.80847902653994,195
1,675,2015-06-21,-35.818700985777014,0
2,675,2015-06-22,442.6451978035259,303
3,675,2015-06-23,408.7878008594567,353
4,675,2015-06-24,368.1404772044606,355
5,675,2015-06-25,556.6404184671218,531
6,675,2015-06-26,384.8270698341132,308
7,675,2015-06-27,220.52267035076352,220
8,675,2015-06-28,-42.07580693751663,0
9,675,2015-06-29,436.6528014424662,550
10,675,2015-06-30,403.27602996027605,538
11,675,2015-07-01,363.2995234236838,351
12,675,2015-07-02,552.6300159529987,475
13,675,2015-07-03,381.77277551702144,328
14,675,2015-07-04,218.5132397138444,214
15,675,2015-07-05,-42.98990030133376,0
16,675,2015-07-06,436.8459142527823,342
17,675,2015-07-07,404.55042759816575,296
18,675,2015-07-08,365.5933925563449,298
19,675,2015-07-09,555.8485490287392,586
20,675,2015-07-10,385.7919559132182,371
21,675,2015-07-11,223.18437817919636,210
22,675,2015-07-12,-37.835033459719625,0
23,675,2015-07-13,442.3022972928939,469
24,675,2015-07-14,410.1179369080231,423
25,675,2015-07-15,371.0793295134934,400
26,675,2015-07-16,561.0636594402667,629
27,675,2015-07-17,390.5558945876366,363
28,675,2015-07-18,227.33072512528284,218
29,675,2015-07-19,-34.454347499704,0
30,675,2015-07-20,444.79131787118524,307
31,675,2015-07-21,411.61425955496327,319
