,Store,ds,yhat,y
39,669,2015-07-29,447.478648719848,461
40,669,2015-07-30,423.32759248449213,442
41,669,2015-07-31,497.5083957652057,501
0,670,2015-06-20,578.0738228218494,568
1,670,2015-06-21,-15.85310062183283,0
2,670,2015-06-22,739.55014146573,646
3,670,2015-06-23,695.4402484615816,654
4,670,2015-06-24,669.4270140862955,655
5,670,2015-06-25,592.1325532097708,646
6,670,2015-06-26,671.5037591453524,655
7,670,2015-06-27,575.7810123749164,594
8,670,2015-06-28,-16.07423691095356,0
9,670,2015-06-29,741.981002188758,932
10,670,2015-06-30,693.495598003236,824
11,670,2015-07-01,669.845896429334,760
12,670,2015-07-02,595.1112359608215,751
13,670,2015-07-03,677.1552278393525,722
14,670,2015-07-04,583.9468742820128,573
15,670,2015-07-05,-4.557840628413921,0
16,670,2015-07-06,756.5073122299981,775
17,670,2015-07-07,718.1540761958574,607
18,670,2015-07-08,697.8392006073844,635
19,670,2015-07-09,626.0298622380376,666
20,670,2015-07-10,710.5195268384305,703
21,670,2015-07-11,619.4005284949952,524
22,670,2015-07-12,31.495890013178716,0
23,670,2015-07-13,792.7211092641403,890
24,670,2015-07-14,746.515890246764,786
25,670,2015-07-15,724.1647938423205,733
26,670,2015-07-16,649.6769130316928,651
27,670,2015-07-17,730.8687345653141,723
28,670,2015-07-18,635.68642957982,603
29,670,2015-07-19,44.08931435856161,0
30,670,2015-07-20,800.9698659191407,747
31,670,2015-07-21,757.3939486746743,614
32,670,2015-07-22,730.8942603668496,613
33,670,2015-07-23,652.0364917619735,631
34,670,2015-07-24,728.7325229776981,620
35,670,2015-07-25,629.2103474949146,581
36,670,2015-07-26,32.44331565145818,0
37,670,2015-07-27,784.5063072687835,901
38,670,2015-07-28,729.0079900593978,774
39,670,2015-07-29,697.4038896956354,716
40,670,2015-07-30,613.8739960204915,798
41,670,2015-07-31,686.401533722921,922
0,671,2015-06-20,546.1812696968772,478
1,671,2015-06-21,53.239201453334786,0
2,671,2015-06-22,672.1826786609124,630
3,671,2015-06-23,657.0163522566731,645
4,671,2015-06-24,629.3169181532709,601
5,671,2015-06-25,588.8737440828529,597
6,671,2015-06-26,633.7944891280744,630
7,671,2015-06-27,559.6486411950036,508
8,671,2015-06-28,66.60525188425511,0
9,671,2015-06-29,688.0854080461711,856
10,671,2015-06-30,669.8923670078534,915
11,671,2015-07-01,642.1960786104315,645
12,671,2015-07-02,601.8617856375527,705
13,671,2015-07-03,646.9721623046964,646
14,671,2015-07-04,570.5885940321232,505
15,671,2015-07-05,78.1164418143322,0
16,671,2015-07-06,697.7014502200248,708
17,671,2015-07-07,683.2447983551939,646
18,671,2015-07-08,656.2903986746701,595
19,671,2015-07-09,616.5704696703428,681
20,671,2015-07-10,662.1319894733992,654
21,671,2015-07-11,588.4818711666867,520
22,671,2015-07-12,95.70709821978276,0
23,671,2015-07-13,717.2519077826754,768
24,671,2015-07-14,698.7505016638144,804
25,671,2015-07-15,670.365369166987,700
26,671,2015-07-16,628.9147492844195,717
27,671,2015-07-17,672.4419679359827,702
28,671,2015-07-18,593.9513623928864,550
29,671,2015-07-19,98.86142500059503,0
30,671,2015-07-20,715.3391741800973,678
31,671,2015-07-21,697.2290007888083,618
32,671,2015-07-22,666.1066356724567,564
33,671,2015-07-23,621.7283041061128,620
34,671,2015-07-24,662.1762662089486,639
35,671,2015-07-25,583.0035458119177,502
36,671,2015-07-26,84.33409824893448,0
37,671,2015-07-27,699.7621118202694,804
38,671,2015-07-28,674.8845380316395,779
39,671,2015-07-29,639.9903604772137,737
40,671,2015-07-30,591.984031129004,712
41,671,2015-07-31,628.9991500058194,818
0,672,2015-06-20,1422.4711805177158,1385
1,672,2015-06-21,-199.27506772641982,0
2,672,2015-06-22,1197.6868846751074,1088
3,672,2015-06-23,1092.0580723485973,1122
4,672,2015-06-24,1062.1500714306985,1033
5,672,2015-06-25,1055.4397507668941,986
6,672,2015-06-26,1122.624973315976,1055
7,672,2015-06-27,1442.03971371812,1361
8,672,2015-06-28,-178.82570009018264,0
9,672,2015-06-29,1476.7763816823858,1497
10,672,2015-06-30,1343.5030748808679,1444
11,672,2015-07-01,1313.2631295113324,1381
12,672,2015-07-02,1306.3367480294298,1283
13,672,2015-07-03,1373.3445643158993,1272
14,672,2015-07-04,1437.0320890209046,1313
15,672,2015-07-05,-182.24090159560183,0
16,672,2015-07-06,1221.4675735062551,1214
17,672,2015-07-07,1120.4496053547255,1136
18,672,2015-07-08,1094.9784401278064,1182
19,672,2015-07-09,1092.3985761533233,1129
20,672,2015-07-10,1163.2800003563016,1145
21,672,2015-07-11,1485.8379012246148,1267
22,672,2015-07-12,-134.63658905973398,0
23,672,2015-07-13,1525.1791412502942,1518
24,672,2015-07-14,1392.83087993367,1370
25,672,2015-07-15,1362.659108291258,1316
26,672,2015-07-16,1354.926241011151,1247
27,672,2015-07-17,1420.262010772878,1169
28,672,2015-07-18,1481.0669123339974,1202
29,672,2015-07-19,-143.567472564514,0
30,672,2015-07-20,1258.2892408300759,1249
31,672,2015-07-21,1152.7586467778717,1086
32,672,2015-07-22,1122.3386677670285,1033
33,672,2015-07-23,1114.5205563083423,1113
34,672,2015-07-24,1180.0325572427903,1100
35,672,2015-07-25,1497.2547288480803,1273
36,672,2015-07-26,-130.44937499393245,0
37,672,2015-07-27,1527.068074732798,1405
38,672,2015-07-28,1390.4616496353024,1432
39,672,2015-07-29,1356.6855832635254,1302
40,672,2015-07-30,1346.121586723791,1269
41,672,2015-07-31,1409.4951306841058,1437
0,673,2015-06-20,584.9622406085888,577
1,673,2015-06-21,46.582439069049116,0
2,673,2015-06-22,907.8371978014321,544
3,673,2015-06-23,570.1926161461315,521
4,673,2015-06-24,527.7145761278686,507
5,673,2015-06-25,500.52079049810425,507
6,673,2015-06-26,505.23093279675106,518
7,673,2015-06-27,458.05435117846355,508
8,673,2015-06-28,-84.09351942560716,0
9,673,2015-06-29,774.7814586260267,748
10,673,2015-06-30,658.3687345658476,700
11,673,2015-07-01,635.01161762951,702
12,673,2015-07-02,627.2112069472179,623
13,673,2015-07-03,651.6384964222925,643
14,673,2015-07-04,623.2124289171038,546
15,673,2015-07-05,79.06876707932527,0
16,673,2015-07-06,935.0032545358279,611
17,673,2015-07-07,592.6118152347674,558
18,673,2015-07-08,546.0071373290408,568
19,673,2015-07-09,515.3500170462448,603
20,673,2015-07-10,517.2829295521722,609
21,673,2015-07-11,468.0177739146786,540
22,673,2015-07-12,-75.5311032083097,0
23,673,2015-07-13,782.5235975374169,749
24,673,2015-07-14,665.9122211125979,686
25,673,2015-07-15,642.8709609956469,603
26,673,2015-07-16,635.8197247237863,637
27,673,2015-07-17,661.3378963915144,686
28,673,2015-07-18,634.2680063791656,592
29,673,2015-07-19,91.61223420033457,0
30,673,2015-07-20,949.0352675204471,700
31,673,2015-07-21,608.0767526543838,564
32,673,2015-07-22,562.7329669888846,494
33,673,2015-07-23,533.0711964106827,611
34,673,2015-07-24,535.6497301792056,592
35,673,2015-07-25,486.6078017913708,566
36,673,2015-07-26,-57.183471087332975,0
37,673,2015-07-27,800.0477337874478,800
38,673,2015-07-28,682.0970723523078,749
39,673,2015-07-29,657.1497971365533,673
40,673,2015-07-30,647.6304661477889,770
41,673,2015-07-31,670.1395415790057,810
0,674,2015-06-20,639.3645673398171,607
1,674,2015-06-21,-13.177158527468203,0
2,674,2015-06-22,1061.7553206423415,849
3,674,2015-06-23,900.8113697982423,809
4,674,2015-06-24,976.8215394418024,989
5,674,2015-06-25,788.0537040408702,850
6,674,2015-06-26,1050.2443008647688,1027
7,674,2015-06-27,601.6706179300065,582
8,674,2015-06-28,-50.05220799834749,0
9,674,2015-06-29,1026.1070939474748,1262
10,674,2015-06-30,892.5478314442458,1116
11,674,2015-07-01,972.931801846952,1141
12,674,2015-07-02,788.763327411736,936
13,674,2015-07-03,1055.7171123497678,1212
14,674,2015-07-04,611.9325037017127,653
15,674,2015-07-05,-37.445598663862114,0
16,674,2015-07-06,1040.881213635818,1058
17,674,2015-07-07,883.6429134711395,883
18,674,2015-07-08,963.500689765126,913
19,674,2015-07-09,778.6151870911224,854
20,674,2015-07-10,1044.6187275256948,1049
21,674,2015-07-11,599.6902392244089,608
22,674,2015-07-12,-48.58351397422125,0
23,674,2015-07-13,1030.5226833273261,1112
24,674,2015-07-14,899.6068383818623,977
25,674,2015-07-15,982.17369378202,1075
26,674,2015-07-16,799.6872219175468,952
27,674,2015-07-17,1067.7965786234483,1094
28,674,2015-07-18,624.6710397680648,637
29,674,2015-07-19,-24.559915237646482,0
30,674,2015-07-20,1053.2749677078675,941
31,674,2015-07-21,895.121718107326,766
32,674,2015-07-22,973.6216329576683,935
33,674,2015-07-23,786.9870414487568,816
34,674,2015-07-24,1050.909829663343,992
35,674,2015-07-25,603.6343598478759,529
36,674,2015-07-26,-47.12155826049793,0
37,674,2015-07-27,1029.2120708998498,1023
38,674,2015-07-28,895.5703907543195,963
39,674,2015-07-29,975.4237991110831,1033
40,674,2015-07-30,790.3001421184941,962
41,674,2015-07-31,1055.9066333402725,1387
0,675,2015-06-20,226.04347054644958,195
1,675,2015-06-21,-31.85311994573326,0
2,675,2015-06-22,433.1730845043572,303
3,675,2015-06-23,393.7016297002655,353
4,675,2015-06-24,351.5452266147421,355
5,675,2015-06-25,528.1396863808901,531
6,675,2015-06-26,357.4041698432833,308
7,675,2015-06-27,195.14728580442247,220
8,675,2015-06-28,-62.550908404949716,0
9,675,2015-06-29,402.51104551843264,550
10,675,2015-06-30,393.9268185477422,538
11,675,2015-07-01,355.725986310092,351
12,675,2015-07-02,536.4537781588307,475
13,675,2015-07-03,369.9884319980107,328
14,675,2015-07-04,212.5525130243758,214
15,675,2015-07-05,-43.757927173609154,0
16,675,2015-07-06,423.16461417110105,342
17,675,2015-07-07,385.7780856761932,296
18,675,2015-07-08,345.8396193203542,298
19,675,2015-07-09,524.7104710662188,586
20,675,2015-07-10,356.2358939532371,371
21,675,2015-07-11,196.15334381863295,210
22,675,2015-07-12,-59.54098872641281,0
23,675,2015-07-13,407.3315532966674,469
24,675,2015-07-14,400.2908234535026,423
25,675,2015-07-15,363.326056325019,400
26,675,2015-07-16,544.9501368959621,629
27,675,2015-07-17,379.01981621897676,363
28,675,2015-07-18,221.7624935828456,218
29,675,2015-07-19,-34.77290130028709,0
30,675,2015-07-20,431.59999815013475,307
31,675,2015-07-21,393.3081220045732,319
32,675,2015-07-22,352.15628354736805,297
33,675,2015-07-23,529.543686420804,533
34,675,2015-07-24,359.3597963960222,313
35,675,2015-07-25,197.390957291501,143
36,675,2015-07-26,-60.33220176111552,0
37,675,2015-07-27,404.45923987853445,431
38,675,2015-07-28,395.3158939945694,416
39,675,2015-07-29,356.27984103354265,377
40,675,2015-07-30,535.9109521476242,634
41,675,2015-07-31,368.10799696938767,421
0,676,2015-06-20,1660.3352509975891,1434
1,676,2015-06-21,2325.360999514579,2219
2,676,2015-06-22,2096.506428395637,1804
3,676,2015-06-23,1991.5641318365917,1946
4,676,2015-06-24,1983.5216607560324,1869
5,676,2015-06-25,2014.8122570697788,1902
6,676,2015-06-26,2077.331492781571,2176
7,676,2015-06-27,1556.530948673365,1441
8,676,2015-06-28,2227.370022931535,2437
9,676,2015-06-29,2131.4912183709002,2204
10,676,2015-06-30,2086.920104381083,2429
11,676,2015-07-01,2094.113570626408,2455
12,676,2015-07-02,2141.5179393628105,2571
13,676,2015-07-03,2220.708384710071,2506
14,676,2015-07-04,1591.1300967111385,1727
15,676,2015-07-05,2273.5561731406233,2519
16,676,2015-07-06,2063.274603547455,2147
17,676,2015-07-07,1977.5271517407948,2174
18,676,2015-07-08,1988.72885921862,1949
19,676,2015-07-09,2038.734792585336,1908
20,676,2015-07-10,2118.8729131590744,2019
21,676,2015-07-11,1614.0537395273132,1626
22,676,2015-07-12,2298.7374361875627,2517
23,676,2015-07-13,2214.5477635186344,1992
24,676,2015-07-14,2178.286538632612,2079
25,676,2015-07-15,2190.539719906106,2186
26,676,2015-07-16,2239.5459029577833,2319
27,676,2015-07-17,2316.7662907856975,2419
28,676,2015-07-18,1681.2047393153941,1766
29,676,2015-07-19,2354.564432137013,2378
30,676,2015-07-20,2131.8856762563023,2007
31,676,2015-07-21,2030.6781607165387,2248
32,676,2015-07-22,2023.708682973573,2318
33,676,2015-07-23,2053.2583187722935,2089
34,676,2015-07-24,2111.143666579932,2192
35,676,2015-07-25,1582.8131719065743,1316
36,676,2015-07-26,2243.299547327457,2314
37,676,2015-07-27,2135.242666752287,1815
38,676,2015-07-28,2075.189885478088,1739
39,676,2015-07-29,2064.7332103343474,1837
40,676,2015-07-30,2092.664087861953,1852
41,676,2015-07-31,2150.953168456616,1943
0,677,2015-06-20,581.3622161964122,508
1,677,2015-06-21,-79.64215315759455,0
2,677,2015-06-22,591.8682597267428,494
3,677,2015-06-23,515.7448234522172,431
4,677,2015-06-24,510.3034641261141,430
5,677,2015-06-25,461.6583525775748,458
6,677,2015-06-26,542.148136237915,452
7,677,2015-06-27,561.0292623270308,510
8,677,2015-06-28,-100.24143939873093,0
9,677,2015-06-29,572.5146263206523,717
10,677,2015-06-30,490.3156938636449,700
11,677,2015-07-01,485.55835415027167,597
12,677,2015-07-02,438.09799498781103,593
13,677,2015-07-03,520.237251818323,647
14,677,2015-07-04,540.2811871334276,615
15,677,2015-07-05,-117.90985142963561,0
16,677,2015-07-06,557.4120002494859,533
17,677,2015-07-07,485.78447498504653,448
18,677,2015-07-08,485.5174881640643,516
19,677,2015-07-09,442.62298184725483,538
20,677,2015-07-10,529.3248689255794,534
21,677,2015-07-11,554.7551316493602,485
22,677,2015-07-12,-99.84183244593866,0
23,677,2015-07-13,579.8531637123483,716
24,677,2015-07-14,504.4154631240734,627
25,677,2015-07-15,506.2217549823578,575
26,677,2015-07-16,464.99985198283235,544
27,677,2015-07-17,552.9329827721502,563
28,677,2015-07-18,578.1855565109297,555
29,677,2015-07-19,-75.49543306419024,0
30,677,2015-07-20,603.7682637698047,517
31,677,2015-07-21,535.2054593900368,404
32,677,2015-07-22,537.1589593512472,436
33,677,2015-07-23,495.6099363062749,544
34,677,2015-07-24,582.7691903381943,496
35,677,2015-07-25,607.7729393402851,546
36,677,2015-07-26,-48.194744177631456,0
37,677,2015-07-27,629.4972837269064,693
38,677,2015-07-28,551.1675951400508,612
39,677,2015-07-29,549.3691264564214,574
40,677,2015-07-30,503.90347327481965,651
41,677,2015-07-31,587.0362435542604,718
0,678,2015-06-20,711.9108801205496,666
1,678,2015-06-21,6.637912023213133,0
2,678,2015-06-22,938.2157623519012,775
3,678,2015-06-23,799.8490862693643,751
4,678,2015-06-24,751.0621276162477,758
5,678,2015-06-25,713.8173658510818,731
6,678,2015-06-26,757.5303872236706,724
7,678,2015-06-27,675.3844798311754,693
8,678,2015-06-28,-30.70100324162445,0
9,678,2015-06-29,906.0237639526504,1156
10,678,2015-06-30,816.3298676795961,1293
11,678,2015-07-01,771.9911480196411,851
12,678,2015-07-02,739.3080525730823,792
13,678,2015-07-03,787.6804897835277,821
14,678,2015-07-04,704.4162552894295,609
15,678,2015-07-05,-1.738689966252693,0
16,678,2015-07-06,928.9343191498546,867
17,678,2015-07-07,789.9068792661476,713
18,678,2015-07-08,740.5759248097656,775
19,678,2015-07-09,702.8711461582525,758
20,678,2015-07-10,746.1737839261745,808
21,678,2015-07-11,663.6326642686863,612
22,678,2015-07-12,-42.76852863343494,0
23,678,2015-07-13,893.2177055860514,1002
24,678,2015-07-14,802.9870659527654,841
25,678,2015-07-15,758.0149532494738,886
26,678,2015-07-16,724.5861435381628,941
27,678,2015-07-17,772.0914780813173,762
28,678,2015-07-18,688.0161121656865,667
29,678,2015-07-19,-19.149991698472462,0
30,678,2015-07-20,910.2111897299716,801
31,678,2015-07-21,769.883054261199,697
32,678,2015-07-22,719.1907119278154,624
33,678,2015-07-23,680.0950508902126,662
34,678,2015-07-24,722.013052035901,677
35,678,2015-07-25,638.1326622471372,555
36,678,2015-07-26,-69.42373960144131,0
37,678,2015-07-27,865.1614257001265,924
38,678,2015-07-28,773.976240606014,771
39,678,2015-07-29,728.2582818812708,751
40,678,2015-07-30,694.3278276935795,792
41,678,2015-07-31,741.6064078813486,1024
0,679,2015-06-20,772.3716341168234,760
1,679,2015-06-21,-102.22285192170997,0
2,679,2015-06-22,1056.2610739045285,1033
3,679,2015-06-23,915.6756648935816,742
4,679,2015-06-24,901.4047171581142,974
5,679,2015-06-25,793.2141189713446,968
6,679,2015-06-26,893.2634747635311,958
7,679,2015-06-27,692.326639211729,813
8,679,2015-06-28,-181.11185938539114,0
9,679,2015-06-29,979.6394364102098,1330
10,679,2015-06-30,890.3188910637587,1225
11,679,2015-07-01,883.5116295903155,1199
12,679,2015-07-02,783.0850122247853,1079
13,679,2015-07-03,891.1031667472446,1071
14,679,2015-07-04,697.7264352771194,750
15,679,2015-07-05,-172.51303887074386,0
16,679,2015-07-06,990.7706063353208,1155
17,679,2015-07-07,855.3157779902092,885
18,679,2015-07-08,846.3360162630952,1011
19,679,2015-07-09,743.4459142925206,939
20,679,2015-07-10,848.6633264859846,1059
21,679,2015-07-11,652.6341730048339,836
22,679,2015-07-12,-216.253310554109,0
23,679,2015-07-13,948.3943355518571,1319
24,679,2015-07-14,862.623012329056,1052
25,679,2015-07-15,858.795587302399,1232
26,679,2015-07-16,760.7625192602454,1091
27,679,2015-07-17,870.5961507288762,1118
28,679,2015-07-18,678.655156147815,753
29,679,2015-07-19,-190.79159138534237,0
30,679,2015-07-20,972.839909683432,1113
31,679,2015-07-21,837.4212909760332,863
32,679,2015-07-22,828.2557735924283,912
33,679,2015-07-23,725.0703609096716,879
34,679,2015-07-24,829.9995124578822,989
35,679,2015-07-25,633.8053710039618,738
36,679,2015-07-26,-234.99845599974424,0
37,679,2015-07-27,929.8751880558983,1204
38,679,2015-07-28,844.9350421455626,1042
39,679,2015-07-29,842.4354588324521,1015
40,679,2015-07-30,746.2784335922013,930
41,679,2015-07-31,858.5654494811644,1188
0,680,2015-06-20,887.4110532626692,826
1,680,2015-06-21,-39.93569934521156,0
2,680,2015-06-22,744.7083287074266,665
3,680,2015-06-23,667.3084923929118,612
4,680,2015-06-24,673.930078576453,691
5,680,2015-06-25,654.8142533689027,636
6,680,2015-06-26,706.9764370771968,573
7,680,2015-06-27,885.4039237639083,697
8,680,2015-06-28,-44.284338956579404,0
9,680,2015-06-29,825.9074422455171,808
10,680,2015-06-30,744.677057687916,828
11,680,2015-07-01,749.2000478199271,842
12,680,2015-07-02,728.2259815247397,796
13,680,2015-07-03,778.8046914709141,721
14,680,2015-07-04,868.0927386860292,723
15,680,2015-07-05,-62.352337473456146,0
16,680,2015-07-06,719.4831215706279,830
17,680,2015-07-07,639.8262480719122,715
18,680,2015-07-08,644.714126294236,797
19,680,2015-07-09,624.4149572788212,734
20,680,2015-07-10,675.9570177529869,697
21,680,2015-07-11,854.3264235289166,781
22,680,2015-07-12,-74.8034017719092,0
23,680,2015-07-13,796.3209324804449,813
24,680,2015-07-14,716.5810054291508,802
25,680,2015-07-15,723.0268121156705,781
26,680,2015-07-16,704.350750449926,679
27,680,2015-07-17,757.5389827032271,737
28,680,2015-07-18,849.6873956288757,753
29,680,2015-07-19,-77.66315757781172,0
30,680,2015-07-20,707.2296860573174,774
31,680,2015-07-21,630.7306057266975,709
32,680,2015-07-22,638.7407078680101,670
33,680,2015-07-23,621.4661726139718,652
34,680,2015-07-24,675.879454416957,641
35,680,2015-07-25,856.9182096730544,692
36,680,2015-07-26,-69.7151738375012,0
37,680,2015-07-27,803.4862808254118,882
38,680,2015-07-28,725.6045501144092,747
39,680,2015-07-29,733.5998624013488,854
40,680,2015-07-30,716.1604377166316,844
41,680,2015-07-31,770.276587865184,887
0,681,2015-06-20,401.22514966209155,322
1,681,2015-06-21,34.19686648383731,0
2,681,2015-06-22,535.16990377598,408
3,681,2015-06-23,531.176626960264,497
